10029.1318359375,225.10887145996094,21,53,1.0693435668945312
10029.2080078125,53.317447662353516,26,53,1.6539735794067383
10029.3916015625,203.44863891601562,22,53,1.654829502105713
10029.509765625,8.437438011169434,23,44,1.431488275527954
10029.83203125,48.425865173339844,20,53,1.6539380550384521
10030.791015625,5.0071587562561035,24,44,1.6540725231170654
10031.1142578125,1.621112585067749,22,44,1.643980860710144
10031.74609375,205.8830108642578,23,53,1.6549862623214722
10032.328125,115.84918975830078,24,53,1.6546391248703003
10033.5087890625,70.80204772949219,21,53,1.6538118124008179
10033.8125,166.8946075439453,25,53,1.6551330089569092
10034.7939453125,48.71636962890625,20,53,1.6095589399337769
10034.9970703125,45.295143127441406,26,53,1.6539735794067383
10035.18359375,181.4147186279297,22,53,1.2288122177124023
10035.30078125,4.650217533111572,23,44,1.6546006202697754
10036.078125,7.339921474456787,22,44,1.65487802028656
10036.81640625,172.07884216308594,21,53,1.6538118124008179
10037.2919921875,157.0833282470703,24,53,1.6546391248703003
10037.5390625,174.41107177734375,23,53,1.6549862623214722
10038.7783203125,141.33787536621094,25,53,1.6551330089569092
10039.0615234375,8.611398696899414,24,44,1.6540725231170654
10039.3505859375,0.5898571610450745,27,53,1.6551508903503418
10039.755859375,59.25490188598633,20,53,1.6539380550384521
10039.958984375,68.39923858642578,26,53,1.6539735794067383
10040.1484375,167.903076171875,22,53,1.654829502105713
10040.2646484375,9.583776473999023,23,44,1.6546006202697754
10041.5791015625,0.8353356122970581,21,44,1.6545227766036987
10042.50390625,180.66075134277344,23,53,1.6549862623214722
10042.6044921875,177.05758666992188,21,53,1.0217605829238892
10043.0830078125,154.53384399414062,24,53,1.6546391248703003
10043.318359375,134.87774658203125,25,53,1.2301183938980103
10043.525390625,8.409144401550293,22,44,1.65487802028656
10043.890625,22.245254516601562,20,53,1.2615145444869995
10045.1123046875,161.61614990234375,22,53,1.2933825254440308
10045.970703125,2.5205609798431396,27,53,1.6551508903503418
10046.5048828125,12.741724967956543,24,44,1.6540725231170654
10046.5751953125,40.756080627441406,26,53,1.6539735794067383
10047.1982421875,73.58678436279297,20,53,1.6539380550384521
10047.56640625,149.01177978515625,21,53,1.6538118124008179
10047.7099609375,8.95669937133789,23,44,1.6546006202697754
10047.880859375,91.1155776977539,25,53,1.6551330089569092
10048.046875,127.48318481445312,24,53,1.6546391248703003
10048.2958984375,144.17430114746094,23,53,1.0012824535369873
10048.490234375,6.658819198608398,22,44,1.65487802028656
10050.904296875,172.8348846435547,22,53,1.654829502105713
10051.19140625,93.47547912597656,25,53,1.6551330089569092
10051.7646484375,9.573430061340332,27,53,1.2908482551574707
10052.36328125,66.03858184814453,26,53,1.2997373342514038
10052.52734375,180.32203674316406,21,53,1.5065401792526245
10052.673828125,8.255827903747559,23,44,1.6546006202697754
10052.8388671875,110.47673034667969,24,53,0.9994093179702759
10053.12109375,2.792916774749756,24,44,1.2708185911178589
10053.26171875,140.415283203125,23,53,1.6549862623214722
10053.814453125,82.00872802734375,20,53,1.266028881072998
10053.9873046875,0.45210328698158264,21,44,1.6545227766036987
10054.2138671875,33.31529235839844,22,53,1.654829502105713
10054.2822265625,9.671645164489746,22,44,1.65487802028656
10055.76953125,116.27851867675781,25,53,1.2149072885513306
10057.1474609375,102.73712921142578,24,53,1.6546391248703003
10057.255859375,10.585454940795898,24,44,1.6540725231170654
10057.5234375,166.75933837890625,22,53,1.333332896232605
10057.94921875,55.04056930541992,20,53,1.6539380550384521
10058.31640625,153.96327209472656,21,53,1.6538118124008179
10058.384765625,14.430255889892578,27,53,1.6551508903503418
10058.9794921875,46.28935241699219,26,53,1.6539735794067383
10059.74609375,169.6790771484375,23,53,0.9625073671340942
10060.1201171875,13.238822937011719,23,44,1.6546006202697754
10060.294921875,116.69380187988281,25,53,1.6551330089569092
10061.533203125,0.38489216566085815,19,53,1.6549477577209473
10062.111328125,120.04658508300781,24,53,1.6546391248703003
10062.12109375,4.200983047485352,21,44,0.9668072462081909
10062.556640625,12.222297668457031,22,44,1.3292287588119507
10062.9111328125,97.38118743896484,20,53,1.6539380550384521
10063.27734375,131.67662048339844,21,53,1.6538118124008179
10063.3154296875,158.09449768066406,22,53,1.654829502105713
10063.515625,31.94384765625,26,53,1.2275927066802979
10065.259765625,118.25035858154297,25,53,1.6551330089569092
10065.673828125,114.20503234863281,23,53,1.6549862623214722
10066.8427734375,15.375189781188965,24,44,1.1646621227264404
10067.48828125,9.976956367492676,27,53,1.6551508903503418
10067.53125,38.960845947265625,20,53,1.1682419776916504
10067.9033203125,101.35155487060547,24,53,1.6546391248703003
10068.076171875,42.52582550048828,26,53,1.6539735794067383
10068.2802734375,114.2742919921875,22,53,1.654829502105713
10068.294921875,23.928300857543945,23,44,0.9254106283187866
10068.98046875,1.0112882852554321,19,53,1.1981899738311768
10069.0654296875,159.6474151611328,21,53,1.6538118124008179
10070.353515625,68.67000579833984,20,53,1.6539380550384521
10070.638671875,109.32463073730469,23,53,1.5587471723556519
10071.052734375,107.2757797241211,25,53,1.6551330089569092
10071.3603515625,1.1290466785430908,21,44,1.6545227766036987
10071.658203125,8.637861251831055,22,44,1.65487802028656
10072.4169921875,101.66927337646484,22,53,1.1089609861373901
10072.8671875,79.35096740722656,24,53,1.6546391248703003
10072.9697265625,8.340916633605957,24,44,1.6540725231170654
10073.0380859375,32.17955780029297,26,53,1.6539735794067383
10074.02734375,72.68106842041016,21,53,1.6538118124008179
10075.3154296875,94.61203002929688,20,53,1.6539380550384521
10075.3759765625,18.05829429626465,27,53,1.21576726436615
10076.0185546875,92.14328002929688,25,53,1.6551330089569092
10076.4306640625,138.20494079589844,23,53,1.6549862623214722
10077.173828125,36.87197494506836,26,53,1.2069981098175049
10077.3349609375,96.28104400634766,21,53,1.6017062664031982
10077.3818359375,141.17787170410156,22,53,1.654829502105713
10077.4501953125,6.49936056137085,22,44,1.1135011911392212
10077.4931640625,19.544004440307617,23,44,1.6546006202697754
10077.7412109375,106.24736785888672,24,53,0.9166531562805176
10078.91015625,2.200538158416748,19,53,1.323294997215271
10079.2939453125,13.582275390625,24,44,1.119033932685852
10080.4599609375,6.29744291305542,21,44,1.6545227766036987
10080.642578125,73.66316223144531,21,53,1.6538118124008179
10080.671875,108.64472961425781,25,53,1.1395596265792847
10081.1044921875,75.03489685058594,20,53,1.1216057538986206
10082.1357421875,36.703922271728516,26,53,1.6539735794067383
10083.05078125,126.15953063964844,23,53,1.597522258758545
10083.2119140625,17.103635787963867,27,53,1.6551508903503418
10083.6220703125,75.59404754638672,24,53,1.6546391248703003
10083.759765625,126.49820709228516,22,53,1.069010615348816
10084.0703125,20.145174026489258,22,44,1.65487802028656
10085.1220703125,63.55303955078125,25,53,1.6551330089569092
10085.162109375,120.62548828125,21,53,1.2120447158813477
10085.375,9.713069915771484,24,44,1.6540725231170654
10086.06640625,78.0592041015625,20,53,1.6539380550384521
10086.361328125,36.5974235534668,23,53,1.6549862623214722
10086.931640625,44.6228141784668,24,53,1.6546391248703003
10086.9716796875,17.321563720703125,23,44,1.205341100692749
10087.0234375,6.558021545410156,21,44,1.5994795560836792
10087.09765625,37.06550216674805,26,53,1.3203319311141968
10088.0126953125,8.5330171585083,19,53,1.6549477577209473
10088.138671875,77.99516296386719,22,53,1.654829502105713
10088.431640625,62.85574722290039,25,53,1.6551330089569092
10089.0048828125,11.397868156433105,27,53,1.1782268285751343
10089.6708984375,97.45960235595703,23,53,1.2031632661819458
10089.8623046875,12.37150764465332,22,44,1.0739142894744873
10090.1923828125,84.09044647216797,24,53,1.606683611869812
10091.232421875,39.62624740600586,26,53,1.6539735794067383
10091.3876953125,117.7967529296875,21,53,1.6492892503738403
10091.4482421875,52.58451461791992,22,53,1.654829502105713
10091.7421875,58.48481369018555,25,53,1.3808138370513916
10091.7451171875,13.691515922546387,24,44,1.0734058618545532
10092.43359375,100.58287048339844,20,53,1.0749695301055908
10093.7958984375,0.6267566680908203,28,53,1.6550943851470947
10093.8046875,13.588066101074219,19,53,1.1200634241104126
10094.7578125,100.57572174072266,22,53,1.4531840085983276
10094.8662109375,15.590490341186523,23,44,1.6546006202697754
10095.2041015625,93.17847442626953,24,53,1.2137129306793213
10095.4638671875,103.94060516357422,23,53,1.6362974643707275
10095.6259765625,17.31509017944336,27,53,1.6551508903503418
10095.8798828125,75.66384887695312,25,53,1.6551330089569092
10096.177734375,7.246227264404297,21,44,1.6545227766036987
10096.1943359375,53.308250427246094,26,53,1.6539735794067383
10096.353515625,91.30916595458984,21,53,1.2596278190612793
10096.4814453125,25.63776397705078,22,44,1.65487802028656
10096.81640625,25.931987762451172,20,53,1.6539380550384521
10097.375,0.9086210131645203,20,44,1.655073642730713
10099.4345703125,11.369083404541016,24,44,1.6540725231170654
10100.125,63.21900177001953,20,53,1.6539380550384521
10100.4248046875,28.41462516784668,19,53,1.6549477577209473
10100.4287109375,57.799827575683594,23,53,1.6549862623214722
10100.5498046875,103.70135498046875,22,53,1.654829502105713
10100.6572265625,4.176131248474121,23,44,1.23489248752594
10100.845703125,76.93649291992188,25,53,1.6551330089569092
10100.99609375,74.49171447753906,24,53,1.648061752319336
10101.1416015625,6.90028715133667,21,44,1.6545227766036987
10101.4189453125,13.95927619934082,27,53,1.140686273574829
10101.9833984375,50.54938888549805,26,53,1.114258885383606
10102.142578125,109.69013214111328,21,53,1.6538118124008179
10102.8984375,1.5021594762802124,28,53,1.6550943851470947
10103.9287109375,15.696962356567383,22,44,1.65487802028656
10104.5654296875,47.63652038574219,23,53,1.240540862083435
10105.513671875,86.00772857666016,22,53,1.654829502105713
10105.62109375,21.7264347076416,23,44,1.6546006202697754
10105.9130859375,77.65435791015625,20,53,1.028333306312561
10105.9599609375,63.98220443725586,24,53,1.6546391248703003
10106.3837890625,13.86551284790039,27,53,1.6551508903503418
10106.638671875,69.40354919433594,25,53,1.0642118453979492
10106.8779296875,19.529212951660156,24,44,1.6540725231170654
10106.9326171875,6.816171169281006,21,44,1.2325581312179565
10107.8720703125,23.670001983642578,19,53,1.6549477577209473
10107.8759765625,50.00693893432617,23,53,1.6549862623214722
10108.5986328125,42.28929138183594,26,53,1.6539735794067383
10108.7578125,106.50476837158203,21,53,1.3072108030319214
10109.94921875,51.60231018066406,25,53,1.6551330089569092
10111.12109375,2.0533595085144043,28,53,1.6022439002990723
10111.3056640625,113.21011352539062,22,53,1.654829502105713
10111.7509765625,81.66747283935547,24,53,1.6546391248703003
10111.83984375,6.064462661743164,24,44,1.6540725231170654
10111.8955078125,6.8528828620910645,21,44,1.6545227766036987
10111.9072265625,15.1045560836792,26,53,1.4130711555480957
10112.203125,13.306071281433105,22,44,1.4875767230987549
10112.529296875,91.70625305175781,20,53,1.6539380550384521
10112.7294921875,19.720993041992188,27,53,1.1031458377838135
10112.8408203125,97.82354736328125,23,53,1.6549862623214722
10114.5458984375,94.48421478271484,21,53,1.6538118124008179
10114.7216796875,13.820137023925781,23,44,1.6546006202697754
10114.9140625,80.01887512207031,25,53,1.6551330089569092
10116.0419921875,32.71720886230469,26,53,1.6539735794067383
10116.146484375,46.65473937988281,19,53,1.4404847621917725
10116.6474609375,12.704805374145508,24,44,0.9821495413780212
10116.859375,10.266427993774414,21,44,1.2914773225784302
10117.3466796875,1.916896939277649,28,53,1.2074522972106934
10117.9248046875,99.22396850585938,22,53,1.654829502105713
10118.369140625,73.88654327392578,24,53,1.6546391248703003
10118.6328125,69.90972137451172,23,53,1.6549862623214722
10118.7978515625,18.908584594726562,27,53,1.6551508903503418
10119.6494140625,14.901501655578613,22,44,1.65487802028656
10119.685546875,7.9121994972229,23,44,1.6546006202697754
10119.9716796875,80.16854858398438,20,53,1.6539380550384521
10120.70703125,39.78096389770508,25,53,1.6551330089569092
10121.1611328125,107.11430358886719,21,53,1.3547937870025635
10122.505859375,20.00437355041504,24,53,1.1854897737503052
10122.650390625,7.746306419372559,21,44,1.6545227766036987
10122.6572265625,47.053138732910156,26,53,1.6539735794067383
10123.5986328125,72.27690887451172,23,53,1.6549862623214722
10123.716796875,102.87319946289062,22,53,1.654829502105713
10123.763671875,14.425318717956543,27,53,1.4171209335327148
10124.017578125,68.26317596435547,25,53,1.6551330089569092
10124.3251953125,12.84537124633789,23,44,1.1515578031539917
10124.93359375,48.73710250854492,20,53,1.6539380550384521
10125.1298828125,0.7162184715270996,20,44,1.2093939781188965
10125.2490234375,51.5102653503418,19,53,1.6549477577209473
10125.8154296875,66.5854263305664,24,53,1.6546391248703003
10125.8994140625,19.746353149414062,24,44,1.6540725231170654
10127.0966796875,12.829963684082031,22,44,0.9551533460617065
10127.6142578125,12.615731239318848,21,44,1.6545227766036987
10128.4462890625,27.233064651489258,26,53,1.6539735794067383
10128.603515625,90.5162124633789,21,53,1.6538118124008179
10128.681640625,47.414154052734375,22,53,1.654829502105713
10129.390625,67.362060546875,23,53,1.1629905700683594
10129.556640625,22.65081787109375,27,53,1.6551508903503418
10129.787109375,59.826534271240234,20,53,0.9350607395172119
10129.7978515625,3.2676570415496826,28,53,1.2372252941131592
10130.4765625,63.66485595703125,25,53,0.9888641238212585
10131.3037109375,1.0671718120574951,20,44,1.655073642730713
10131.9912109375,60.743038177490234,22,53,1.5730352401733398
10132.0615234375,8.8600492477417,22,44,1.65487802028656
10132.0947265625,18.48282241821289,23,44,1.6546006202697754
10132.43359375,83.60860443115234,24,53,1.337847113609314
10133.408203125,38.027320861816406,26,53,1.6539735794067383
10134.0302734375,52.73766326904297,20,53,1.6539380550384521
10134.3515625,51.26121139526367,19,53,1.6549477577209473
10134.521484375,13.33243465423584,27,53,1.6551508903503418
10134.775390625,24.961227416992188,25,53,1.6551330089569092
10134.966796875,92.36012268066406,21,53,1.078341007232666
10135.30078125,36.19269561767578,22,53,1.654829502105713
10136.0107421875,93.27086639404297,23,53,1.6549862623214722
10136.6513671875,15.737524032592773,24,44,1.6540725231170654
10136.7138671875,14.36685562133789,21,44,1.6545227766036987
10138.0859375,41.57681655883789,25,53,1.6551330089569092
10138.5927734375,18.895856857299805,22,44,0.9155663847923279
10138.751953125,1.2288161516189575,20,44,1.171274185180664
10138.9921875,74.4124984741211,20,53,1.6539380550384521
10139.197265625,19.529565811157227,26,53,0.9751501083374023
10139.31640625,27.781156539916992,19,53,1.6549477577209473
10139.541015625,20.540620803833008,23,44,1.6546006202697754
10139.7900390625,89.24298858642578,22,53,1.1793030500411987
10139.8798828125,87.59744262695312,24,53,1.6546391248703003
10140.314453125,20.91898536682129,27,53,1.6551508903503418
10140.9658203125,9.385497093200684,28,53,1.283380389213562
10141.5498046875,10.323383331298828,24,44,1.5902154445648193
10142.66015625,85.3279800415039,21,53,1.6538118124008179
10142.927734375,19.016929626464844,25,53,0.9511902332305908
10143.4580078125,57.110191345214844,23,53,1.6549862623214722
10144.1591796875,14.064297676086426,21,44,1.1058040857315063
10144.1591796875,39.4842529296875,26,53,1.6539735794067383
10144.47265625,8.3780517578125,22,44,1.65487802028656
10144.5048828125,6.462374687194824,23,44,1.6546006202697754
10145.1083984375,48.043312072753906,19,53,1.6549477577209473
10145.2802734375,11.36106014251709,27,53,1.6551508903503418
10145.3720703125,4.096470355987549,20,44,1.655073642730713
10145.5341796875,47.20039749145508,25,53,1.6551330089569092
10145.6083984375,72.28851318359375,20,53,1.6539380550384521
10145.9677734375,17.397232055664062,21,53,1.4499597549438477
10146.015625,84.31510925292969,22,53,1.612985610961914
10146.576171875,22.16250228881836,24,44,1.1995114088058472
10146.7587890625,1.127367377281189,28,53,1.6550943851470947
10146.767578125,37.755027770996094,23,53,1.6549862623214722
10147.3251953125,77.26416015625,24,53,1.1027336120605469
10148.8447265625,24.586166381835938,25,53,1.6551330089569092
10149.12109375,26.110498428344727,26,53,1.5521799325942993
10149.4375,21.046754837036133,22,44,1.606337547302246
10150.0732421875,28.84697151184082,19,53,1.6549477577209473
10150.1025390625,69.56485748291016,21,53,1.6538118124008179
10150.2958984375,18.695758819580078,23,44,1.0682231187820435
10150.6044921875,0.18417605757713318,27,44,1.1468254327774048
10151.021484375,58.58421325683594,22,53,1.219253420829773
10151.0732421875,19.203325271606445,27,53,0.9905242919921875
10151.1650390625,6.328150749206543,20,44,1.1331545114517212
10151.7333984375,53.30459213256836,23,53,1.3970390558242798
10152.154296875,36.74253845214844,25,53,1.6551330089569092
10153.05078125,67.8979263305664,20,53,1.6391189098358154
10153.37890625,2.2345712184906006,28,53,1.3213443756103516
10153.9443359375,55.13253402709961,24,53,1.6546391248703003
10154.0009765625,17.776395797729492,24,44,1.6358436346054077
10154.0859375,14.258443832397461,21,44,1.4182313680648804
10154.91015625,23.55637550354004,26,53,1.6539735794067383
10154.9404296875,50.06551742553711,19,53,0.924747109413147
10155.064453125,58.451080322265625,21,53,1.6538118124008179
10155.8701171875,36.27594757080078,23,53,1.6549862623214722
10156.29296875,54.0009651184082,25,53,0.9135163426399231
10156.8134765625,71.25725555419922,22,53,1.6529359817504883
10156.9140625,7.339648246765137,23,44,1.6546006202697754
10157.5166015625,3.9994211196899414,28,53,1.6550943851470947
10157.537109375,0.3365776538848877,23,54,1.6544485092163086
10157.6943359375,19.118494033813477,27,53,1.6551508903503418
10157.78515625,3.140803575515747,20,44,1.655073642730713
10158.5390625,16.863065719604492,22,44,1.2699054479599
10158.673828125,43.63731384277344,24,53,1.0613555908203125
10159.1806640625,43.16659927368164,23,53,1.6549862623214722
10159.666015625,59.55918502807617,20,53,1.2489525079727173
10160.8525390625,60.08536911010742,21,53,0.9831749796867371
10161.2578125,34.96807098388672,25,53,1.6551330089569092
10161.462890625,13.080963134765625,24,44,1.2359691858291626
10161.5263671875,26.2696533203125,26,53,1.598549485206604
10161.53125,11.604015350341797,21,44,1.6545227766036987
10161.6787109375,19.266817092895508,23,44,1.0265557765960693
10161.7783203125,42.9056396484375,22,53,1.654829502105713
10162.482421875,12.688506126403809,28,53,1.6550943851470947
10162.4853515625,45.954368591308594,19,53,1.6549477577209473
10163.4951171875,6.5221147537231445,22,44,1.6459245681762695
10163.578125,1.9829227924346924,20,44,1.0950348377227783
10164.1455078125,40.13790512084961,23,53,1.4358142614364624
10164.6728515625,0.621698796749115,27,44,1.655192494392395
10164.69921875,44.13035202026367,24,53,1.6546391248703003
10164.818359375,1.267570972442627,22,54,1.6542038917541504
10165.1416015625,22.084604263305664,27,53,1.6551508903503418
10165.455078125,55.13066482543945,20,53,1.6539380550384521
